frameId	modelId	qs	qx	qy	qz	gx	gy	gz	ax	ay	az	modelId	qs	qx	qy	qz	gx	gy	gz	ax	ay	az
129	147	-0.9859	-0.0169	-0.0855	-0.1428	-2.0	7.6	0.7	-117	70	2017	
130	147	-0.9858	-0.0163	-0.0864	-0.1429	-1.4	8.5	0.7	-382	-246	1892	
131	147	-0.9857	-0.0159	-0.0871	-0.1430	-0.7	6.0	-0.4	-245	38	2030	
132	147	-0.9857	-0.0154	-0.0878	-0.1431	-8.4	14.1	0.3	-124	-161	1970	
133	147	-0.9856	-0.0151	-0.0884	-0.1431	2.3	5.0	1.0	-196	-185	1965	
134	147	-0.9857	-0.0144	-0.0885	-0.1426	-1.4	9.6	1.0	-153	-82	1970	
135	147	-0.9856	-0.0140	-0.0892	-0.1426	-3.7	9.9	0.6	-108	14	2048	
136	147	-0.9856	-0.0137	-0.0899	-0.1427	-4.2	12.0	0.6	-95	-23	2080	
137	147	-0.9855	-0.0136	-0.0905	-0.1428	-6.5	9.2	0.4	-84	133	1902	
138	147	-0.9855	-0.0135	-0.0908	-0.1428	7.1	-0.6	0.4	-162	-51	2108	
139	147	-0.9855	-0.0142	-0.0907	-0.1428	7.6	-1.8	0.4	-87	88	2009	
140	147	-0.9855	-0.0146	-0.0901	-0.1431	3.3	-0.2	0.5	-117	59	2008	
141	147	-0.9855	-0.0146	-0.0902	-0.1431	-1.3	1.5	0.7	-105	70	2013	
142	147	-0.9854	-0.0144	-0.0903	-0.1432	-4.3	2.3	1.1	-112	57	2014	
143	147	-0.9854	-0.0139	-0.0904	-0.1433	-6.5	2.4	1.0	-108	58	2029	
144	147	-0.9854	-0.0134	-0.0905	-0.1435	-7.3	2.0	0.9	-113	41	2032	
145	147	-0.9854	-0.0130	-0.0906	-0.1436	-4.3	3.5	0.3	-125	-6	2035	
146	147	-0.9854	-0.0126	-0.0902	-0.1437	-1.4	1.3	0.4	-108	15	2039	
147	147	-0.9854	-0.0126	-0.0902	-0.1437	-0.2	-0.8	0.4	-85	25	2062	
148	147	-0.9854	-0.0127	-0.0901	-0.1438	1.6	-1.6	0.6	-126	27	2023	
149	147	-0.9854	-0.0128	-0.0901	-0.1438	1.6	-0.1	0.4	-113	27	2030	
150	147	-0.9854	-0.0129	-0.0902	-0.1438	2.8	0.8	0.7	-103	32	2037	
151	147	-0.9854	-0.0132	-0.0903	-0.1439	2.8	1.4	0.7	-118	29	2029	
152	147	-0.9853	-0.0132	-0.0899	-0.1446	2.0	2.2	0.4	-118	34	2031	
153	147	-0.9853	-0.0133	-0.0902	-0.1447	2.5	2.0	0.3	-129	33	2021	
154	147	-0.9852	-0.0135	-0.0903	-0.1447	3.2	1.4	0.4	-129	37	2050	
155	147	-0.9852	-0.0137	-0.0905	-0.1447	4.6	3.1	0.7	-107	26	2019	
156	147	-0.9852	-0.0140	-0.0909	-0.1447	5.4	4.2	0.9	-103	28	2047	
157	147	-0.9851	-0.0145	-0.0913	-0.1447	7.0	4.3	0.7	-104	29	2031	
158	147	-0.9850	-0.0148	-0.0911	-0.1457	8.7	4.2	0.5	-127	25	2038	
159	147	-0.9850	-0.0156	-0.0913	-0.1457	10.7	1.8	0.4	-121	41	2050	
160	147	-0.9850	-0.0164	-0.0915	-0.1456	12.1	0.6	0.0	-101	37	2055	
161	147	-0.9849	-0.0172	-0.0916	-0.1455	11.3	1.0	0.0	-106	76	2038	
162	147	-0.9849	-0.0181	-0.0919	-0.1455	13.0	1.8	-0.1	-108	48	2038	
163	147	-0.9849	-0.0190	-0.0923	-0.1454	12.6	3.5	0.3	-92	69	2028	
164	147	-0.9850	-0.0198	-0.0920	-0.1446	11.3	3.7	0.8	-118	82	2025	
165	147	-0.9850	-0.0205	-0.0923	-0.1446	8.9	0.7	0.1	-134	91	2018	
166	147	-0.9849	-0.0211	-0.0923	-0.1445	7.9	-0.6	0.2	-129	70	2038	
167	147	-0.9849	-0.0217	-0.0924	-0.1445	6.7	-0.8	0.4	-134	97	2024	
168	147	-0.9849	-0.0221	-0.0924	-0.1445	6.1	-0.7	0.9	-99	53	2036	
169	147	-0.9849	-0.0224	-0.0924	-0.1446	2.5	0.0	0.0	-118	88	2008	
170	147	-0.9848	-0.0225	-0.0919	-0.1455	3.2	-0.1	0.8	-109	61	2040	
171	147	-0.9848	-0.0226	-0.0920	-0.1456	1.7	0.5	0.9	-114	83	2023	
172	147	-0.9848	-0.0228	-0.0920	-0.1456	1.5	-0.1	0.9	-119	85	2040	
173	147	-0.9848	-0.0229	-0.0919	-0.1457	1.6	-2.5	0.5	-134	68	2032	
174	147	-0.9848	-0.0233	-0.0918	-0.1457	4.6	-2.9	0.7	-116	77	2036	
175	147	-0.9848	-0.0237	-0.0915	-0.1457	6.2	-5.0	0.7	-131	57	2047	
176	147	-0.9848	-0.0242	-0.0907	-0.1457	9.1	-5.0	0.8	-100	85	2053	
177	147	-0.9849	-0.0250	-0.0904	-0.1457	9.6	-4.6	0.3	-106	92	2027	
178	147	-0.9849	-0.0257	-0.0902	-0.1457	10.7	-2.5	1.0	-91	88	2031	
179	147	-0.9848	-0.0263	-0.0903	-0.1457	7.5	0.3	0.8	-87	66	2023	
180	147	-0.9848	-0.0266	-0.0905	-0.1457	1.5	4.0	0.4	-71	109	2008	
181	147	-0.9848	-0.0264	-0.0909	-0.1457	-4.6	6.1	0.1	-95	147	2009	
182	147	-0.9846	-0.0259	-0.0908	-0.1469	-5.6	7.4	0.0	-100	93	2029	
183	147	-0.9846	-0.0254	-0.0912	-0.1470	-5.6	6.6	0.3	-113	83	2032	
184	147	-0.9845	-0.0250	-0.0916	-0.1471	-3.6	4.8	0.1	-122	95	2039	
185	147	-0.9845	-0.0249	-0.0918	-0.1472	0.0	2.9	1.0	-112	76	2037	
186	147	-0.9845	-0.0249	-0.0920	-0.1472	1.7	2.5	0.9	-112	78	2036	
187	147	-0.9845	-0.0250	-0.0922	-0.1473	1.6	1.8	0.6	-110	83	2031	
188	147	-0.9846	-0.0251	-0.0917	-0.1469	0.9	2.1	0.5	-108	106	2031	
189	147	-0.9845	-0.0251	-0.0920	-0.1469	-0.4	3.1	0.2	-112	115	2030	
190	147	-0.9845	-0.0249	-0.0923	-0.1470	-2.3	5.3	0.6	-102	91	2030	
191	147	-0.9844	-0.0246	-0.0927	-0.1471	-5.4	7.3	0.3	-103	101	2009	
192	147	-0.9844	-0.0239	-0.0932	-0.1472	-8.7	9.8	0.3	-102	94	2015	
193	147	-0.9843	-0.0231	-0.0939	-0.1473	-11.1	12.1	0.4	-102	90	2029	
194	147	-0.9841	-0.0219	-0.0941	-0.1487	-12.9	12.1	0.0	-131	81	2021	
195	147	-0.9841	-0.0209	-0.0949	-0.1488	-12.8	11.0	0.2	-128	59	2027	
196	147	-0.9840	-0.0200	-0.0955	-0.1489	-10.3	10.4	0.3	-129	56	2032	
197	147	-0.9839	-0.0191	-0.0960	-0.1490	-9.2	9.8	0.2	-142	87	2031	
198	147	-0.9839	-0.0184	-0.0965	-0.1491	-9.0	6.8	0.0	-159	89	2027	
199	147	-0.9839	-0.0179	-0.0969	-0.1492	-5.1	4.9	0.9	-140	36	2031	
200	147	-0.9839	-0.0175	-0.0966	-0.1495	-2.6	4.0	1.0	-136	57	2044	
201	147	-0.9838	-0.0173	-0.0967	-0.1496	-2.2	2.2	0.6	-154	71	2027	
202	147	-0.9838	-0.0171	-0.0969	-0.1496	-2.0	2.3	0.4	-130	75	2018	
203	147	-0.9838	-0.0169	-0.0970	-0.1497	-3.1	3.6	0.7	-126	70	2013	
204	147	-0.9838	-0.0165	-0.0974	-0.1498	-4.2	5.8	0.7	-130	72	2034	
205	147	-0.9837	-0.0161	-0.0978	-0.1499	-5.9	7.9	0.6	-131	81	2022	
206	147	-0.9837	-0.0155	-0.0978	-0.1502	-7.2	9.8	0.6	-139	72	2038	
207	147	-0.9836	-0.0149	-0.0985	-0.1503	-6.5	10.2	0.6	-144	52	2036	
208	147	-0.9835	-0.0147	-0.0993	-0.1503	-1.0	9.8	0.3	-191	80	1999	
209	147	-0.9835	-0.0143	-0.0998	-0.1504	-7.3	5.6	0.1	-204	102	1941	
210	147	-0.9834	-0.0139	-0.1004	-0.1504	-1.7	7.8	0.5	-159	20	2019	
211	147	-0.9833	-0.0136	-0.1010	-0.1505	-2.8	6.9	1.2	-194	65	2015	
212	147	-0.9832	-0.0133	-0.1009	-0.1511	-1.5	7.0	0.6	-144	8	2050	
213	147	-0.9832	-0.0131	-0.1010	-0.1512	-2.7	0.9	1.0	-175	30	2013	
214	147	-0.9832	-0.0129	-0.1010	-0.1513	-1.8	0.1	0.9	-127	35	2048	
215	147	-0.9832	-0.0129	-0.1009	-0.1513	-0.3	-0.4	0.2	-104	48	2074	
216	147	-0.9832	-0.0129	-0.1007	-0.1514	-0.1	-2.1	0.6	-143	48	2030	
217	147	-0.9832	-0.0130	-0.1006	-0.1514	1.2	-1.8	0.6	-163	34	2049	
218	147	-0.9832	-0.0131	-0.1000	-0.1520	3.4	-2.6	-0.1	-146	56	2027	
219	147	-0.9832	-0.0134	-0.0999	-0.1520	3.1	-3.1	-0.4	-157	64	2011	
220	147	-0.9832	-0.0136	-0.0996	-0.1519	1.8	-3.8	-0.6	-156	44	2016	
221	147	-0.9833	-0.0137	-0.0994	-0.1519	0.7	-2.1	-0.5	-123	89	2036	
222	147	-0.9833	-0.0138	-0.0992	-0.1518	-0.1	-1.0	-0.6	-116	72	2031	
223	147	-0.9833	-0.0138	-0.0992	-0.1518	0.4	-1.2	-0.3	-141	64	2032	
224	147	-0.9833	-0.0137	-0.0986	-0.1520	0.1	0.0	-0.2	-171	2	2032	
225	147	-0.9833	-0.0137	-0.0987	-0.1520	0.1	2.0	-0.1	-141	42	2054	
226	147	-0.9833	-0.0138	-0.0988	-0.1520	1.6	1.1	0.0	-154	31	2051	
227	147	-0.9833	-0.0139	-0.0989	-0.1520	2.4	0.9	-0.1	-144	43	2040	
228	147	-0.9833	-0.0142	-0.0988	-0.1520	5.1	-1.2	0.2	-143	27	2033	
229	147	-0.9833	-0.0146	-0.0988	-0.1519	5.1	-2.8	0.0	-144	47	2039	
230	147	-0.9832	-0.0151	-0.0981	-0.1528	9.1	-3.4	0.0	-162	52	2025	
231	147	-0.9833	-0.0157	-0.0978	-0.1528	7.8	-4.1	0.4	-147	66	2028	
232	147	-0.9833	-0.0161	-0.0976	-0.1528	5.3	-3.1	0.0	-127	46	2046	
233	147	-0.9833	-0.0163	-0.0976	-0.1527	-0.4	1.6	0.1	-93	123	2035	
234	147	-0.9832	-0.0153	-0.0989	-0.1529	-23.7	30.9	0.2	240	373	2102	
235	147	-0.9831	-0.0144	-0.0999	-0.1530	-2.0	13.9	-0.9	-306	-124	2027	
236	147	-0.9833	-0.0139	-0.1001	-0.1510	-0.7	6.5	0.1	-137	87	2022	
237	147	-0.9833	-0.0136	-0.1005	-0.1510	-5.3	7.4	0.0	-138	96	2045	
238	147	-0.9832	-0.0132	-0.1009	-0.1511	-5.4	6.1	-0.7	-150	54	2017	
239	147	-0.9832	-0.0128	-0.1012	-0.1510	-2.6	2.3	-1.0	-178	37	2045	
240	147	-0.9832	-0.0128	-0.1012	-0.1510	-0.6	0.1	-0.4	-157	30	2029	
241	147	-0.9832	-0.0128	-0.1012	-0.1509	0.4	-0.8	-0.1	-136	21	2025	
242	147	-0.9833	-0.0127	-0.1005	-0.1512	1.5	-1.6	0.0	-145	43	2031	
243	147	-0.9833	-0.0129	-0.1003	-0.1512	3.1	-1.2	-0.4	-155	178	2040	
244	147	-0.9833	-0.0131	-0.1002	-0.1512	2.0	-2.2	0.0	-153	50	2018	
245	147	-0.9833	-0.0132	-0.1001	-0.1512	1.1	-0.9	0.1	-145	51	2034	
246	147	-0.9833	-0.0132	-0.1000	-0.1512	0.0	0.0	0.0	-143	63	2035	
247	147	-0.9833	-0.0132	-0.1001	-0.1512	-1.0	1.3	0.3	-140	51	2028	
248	147	-0.9834	-0.0130	-0.0997	-0.1511	-2.5	3.4	0.3	-147	61	2027	
249	147	-0.9833	-0.0128	-0.0999	-0.1512	-2.2	4.5	0.1	-138	56	2029	
250	147	-0.9833	-0.0125	-0.1003	-0.1512	-2.1	5.2	0.0	-153	49	2039	
251	147	-0.9833	-0.0124	-0.1006	-0.1512	-1.5	3.9	0.1	-152	42	2049	
252	147	-0.9832	-0.0123	-0.1007	-0.1512	-0.3	0.7	-0.2	-168	53	2026	
253	147	-0.9833	-0.0123	-0.1007	-0.1512	-0.5	-1.0	-0.3	-167	52	2032	
254	147	-0.9833	-0.0122	-0.0999	-0.1513	-0.8	-3.4	-0.5	-159	57	2023	
255	147	-0.9834	-0.0122	-0.0996	-0.1513	-0.4	-5.1	-0.7	-158	49	2046	
0	147	-0.9834	-0.0122	-0.0992	-0.1512	-0.1	-4.8	0.0	-144	43	2025	
1	147	-0.9834	-0.0121	-0.0989	-0.1513	-6.3	-1.7	0.7	-79	219	1966	
2	147	-0.9835	-0.0120	-0.0988	-0.1512	-2.1	-2.2	0.0	-179	55	2023	
3	147	-0.9835	-0.0118	-0.0987	-0.1512	-2.0	0.4	-0.3	-134	46	2032	
4	147	-0.9834	-0.0115	-0.0981	-0.1519	-2.4	1.5	0.0	-129	64	2032	
5	147	-0.9834	-0.0113	-0.0982	-0.1520	-2.0	1.5	0.1	-154	85	2035	
6	147	-0.9834	-0.0112	-0.0984	-0.1519	-1.0	2.8	-0.4	-137	37	2041	
7	147	-0.9834	-0.0111	-0.0986	-0.1519	-0.2	2.4	-0.7	-148	39	2039	
8	147	-0.9834	-0.0111	-0.0987	-0.1519	0.9	1.5	-0.6	-159	32	2027	
9	147	-0.9834	-0.0113	-0.0988	-0.1518	2.1	0.8	-0.4	-150	36	2026	
10	147	-0.9834	-0.0114	-0.0983	-0.1519	2.9	-0.6	-0.4	-167	34	2017	
11	147	-0.9834	-0.0117	-0.0982	-0.1519	4.3	-1.6	-0.2	-165	35	2027	
12	147	-0.9834	-0.0119	-0.0981	-0.1518	-0.1	-0.9	-0.8	-150	-51	2025	
13	147	-0.9835	-0.0121	-0.0980	-0.1518	4.5	-1.5	0.0	-94	186	2059	
14	147	-0.9835	-0.0125	-0.0979	-0.1518	4.5	-1.1	0.3	-133	45	2030	
15	147	-0.9835	-0.0128	-0.0979	-0.1517	3.2	-0.8	0.2	-143	42	2030	
16	147	-0.9836	-0.0129	-0.0973	-0.1511	2.4	-0.4	0.6	-134	55	2019	
17	147	-0.9836	-0.0131	-0.0973	-0.1511	2.1	-0.4	0.1	-147	49	2032	
18	147	-0.9836	-0.0132	-0.0973	-0.1511	2.0	-0.4	0.7	-141	38	2024	
19	147	-0.9836	-0.0135	-0.0972	-0.1511	3.5	-2.8	0.3	-158	31	2034	
20	147	-0.9836	-0.0139	-0.0970	-0.1511	5.1	-4.3	0.2	-149	35	2036	
21	147	-0.9837	-0.0143	-0.0966	-0.1511	5.7	-6.0	0.7	-130	49	2023	
22	147	-0.9839	-0.0148	-0.0956	-0.1501	6.6	-6.2	0.4	-147	37	2031	
23	147	-0.9839	-0.0154	-0.0954	-0.1501	5.7	-2.5	1.0	-117	55	2021	
24	147	-0.9839	-0.0155	-0.0957	-0.1502	0.5	10.9	2.5	-30	95	2052	
25	147	-0.9837	-0.0149	-0.0974	-0.1505	-0.3	2.6	1.1	-537	34	1833	
26	147	-0.9836	-0.0144	-0.0980	-0.1506	-0.5	3.7	0.5	-240	-28	2068	
27	147	-0.9836	-0.0144	-0.0981	-0.1507	-2.3	3.2	1.2	-125	100	2030	
28	147	-0.9835	-0.0141	-0.0978	-0.1515	-4.3	4.9	1.0	-106	59	2053	
29	147	-0.9834	-0.0136	-0.0984	-0.1516	-5.5	10.3	1.2	-135	72	2010	
30	147	-0.9834	-0.0132	-0.0988	-0.1517	-4.6	6.4	1.0	-150	22	2054	
31	147	-0.9833	-0.0130	-0.0991	-0.1518	-2.2	2.5	0.4	-179	39	2018	
32	147	-0.9833	-0.0128	-0.0992	-0.1518	-1.0	1.4	0.6	-164	37	2026	
33	147	-0.9833	-0.0129	-0.0992	-0.1519	0.7	0.3	0.2	-164	46	2022	
34	147	-0.9832	-0.0128	-0.0988	-0.1525	-0.6	2.1	0.6	-137	57	2030	
35	147	-0.9832	-0.0127	-0.0990	-0.1526	-0.6	0.7	0.3	-166	42	2030	
36	147	-0.9832	-0.0126	-0.0991	-0.1526	-1.0	2.1	0.4	-142	36	2027	
37	147	-0.9832	-0.0126	-0.0991	-0.1526	-0.4	-0.1	0.1	-144	31	2033	
38	147	-0.9832	-0.0125	-0.0990	-0.1526	-0.6	-0.3	0.0	-141	52	2044	
39	147	-0.9832	-0.0125	-0.0990	-0.1526	-1.2	-0.1	0.1	-140	43	2029	
40	147	-0.9833	-0.0123	-0.0984	-0.1527	-1.2	-0.6	0.2	-142	34	2035	
41	147	-0.9833	-0.0122	-0.0983	-0.1527	-0.6	-1.2	0.3	-155	41	2043	
42	147	-0.9833	-0.0122	-0.0982	-0.1527	0.0	-2.0	0.1	-151	44	2035	
43	147	-0.9833	-0.0123	-0.0980	-0.1528	0.0	-2.5	0.1	-149	37	2032	
44	147	-0.9833	-0.0122	-0.0978	-0.1527	0.0	-3.6	-0.1	-164	-62	2016	
45	147	-0.9833	-0.0122	-0.0977	-0.1528	-0.4	-1.8	0.2	-134	48	2027	
46	147	-0.9835	-0.0119	-0.0971	-0.1519	-4.8	1.5	0.1	-134	58	1998	
47	147	-0.9835	-0.0115	-0.0972	-0.1520	-4.9	1.3	-0.1	-141	38	2034	
48	147	-0.9835	-0.0110	-0.0973	-0.1520	-7.0	2.5	-0.4	-140	41	2020	
49	147	-0.9835	-0.0105	-0.0974	-0.1520	-5.4	2.0	-0.6	-142	21	2032	
50	147	-0.9835	-0.0102	-0.0974	-0.1519	-4.3	0.8	-1.0	-162	16	2036	
51	147	-0.9835	-0.0099	-0.0974	-0.1519	-4.5	-0.3	-1.2	-150	32	2034	
52	147	-0.9836	-0.0094	-0.0967	-0.1519	-5.1	-1.5	-1.7	-147	25	2026	
53	147	-0.9836	-0.0090	-0.0966	-0.1517	-5.7	0.3	-6.5	-130	60	2021	
54	147	-0.9841	-0.0087	-0.0990	-0.1470	-1.9	-3.1	-6.3	-460	-472	1797	
55	147	-0.9843	-0.0081	-0.0993	-0.1459	-1.7	11.2	-23.0	-139	18	2089	
56	147	-0.9844	-0.0076	-0.0998	-0.1446	-5.3	6.0	-19.6	-132	90	2020	
57	147	-0.9846	-0.0065	-0.1001	-0.1426	-10.2	10.9	-43.4	120	97	2352	
58	147	-0.9849	-0.0056	-0.1003	-0.1408	-9.3	5.0	-23.7	-167	3	2034	
59	147	-0.9851	-0.0047	-0.1005	-0.1392	-8.8	2.4	-30.9	-145	234	2018	
60	147	-0.9854	-0.0038	-0.1006	-0.1368	-10.0	1.1	-31.8	-193	51	1970	
61	147	-0.9858	-0.0029	-0.1005	-0.1342	-6.4	-1.7	-40.5	-170	136	2061	
62	147	-0.9863	-0.0023	-0.1003	-0.1312	-5.9	-2.4	-40.5	-164	90	2034	
63	147	-0.9866	-0.0014	-0.1000	-0.1288	-12.1	-2.9	-28.0	-168	-148	2006	
64	147	-0.9872	-0.0005	-0.0992	-0.1251	-7.2	-1.2	-24.9	-145	28	2080	
65	147	-0.9873	0.0004	-0.0991	-0.1238	-12.0	-0.7	-15.6	-143	16	2012	
66	147	-0.9874	0.0013	-0.0990	-0.1232	-11.3	0.7	-6.8	-190	133	2073	
67	147	-0.9874	0.0021	-0.0989	-0.1231	-12.5	0.6	-1.0	-197	272	2002	
68	147	-0.9874	0.0027	-0.0990	-0.1236	-10.1	2.5	8.9	-164	59	2003	
69	147	-0.9872	0.0034	-0.0991	-0.1244	-11.1	2.6	12.4	-193	172	1989	
70	147	-0.9871	0.0039	-0.0989	-0.1257	-17.0	4.8	13.7	-142	125	2033	
71	147	-0.9869	0.0047	-0.0992	-0.1271	-13.5	6.2	18.9	-166	-20	2025	
72	147	-0.9867	0.0052	-0.0994	-0.1286	-3.8	4.2	22.2	-240	180	2078	
73	147	-0.9864	0.0061	-0.0998	-0.1303	-17.3	4.6	18.7	-71	-452	2094	
74	147	-0.9862	0.0066	-0.0998	-0.1318	-9.9	1.4	21.0	-176	-17	2034	
75	147	-0.9859	0.0069	-0.0997	-0.1337	-7.1	1.2	30.7	-210	107	2032	
76	147	-0.9855	0.0066	-0.0996	-0.1373	5.6	4.7	47.9	-212	75	2011	
77	147	-0.9850	0.0065	-0.0998	-0.1405	-11.1	2.3	42.1	-170	99	1853	
78	147	-0.9845	0.0069	-0.1001	-0.1436	-5.2	5.4	48.3	-267	144	1959	
79	147	-0.9840	0.0074	-0.1004	-0.1469	-14.3	3.5	43.5	-46	-168	2040	
80	147	-0.9835	0.0077	-0.1006	-0.1500	-2.9	3.3	43.2	-213	59	2044	
81	147	-0.9828	0.0073	-0.1011	-0.1541	0.9	10.3	64.4	-129	-66	2028	
82	147	-0.9819	0.0075	-0.1011	-0.1598	-4.2	7.6	50.9	-128	33	2012	
83	147	-0.9812	0.0077	-0.1017	-0.1639	-10.3	10.0	53.7	-125	-138	2061	
84	147	-0.9805	0.0084	-0.1021	-0.1674	-7.5	7.8	44.5	-134	-34	2128	
85	147	-0.9799	0.0080	-0.1027	-0.1707	7.3	9.3	50.0	-215	-104	2061	
86	147	-0.9794	0.0078	-0.1032	-0.1732	4.0	9.6	32.9	-244	198	2025	
87	147	-0.9791	0.0081	-0.1037	-0.1746	-9.0	4.2	18.1	-200	-32	1986	
88	147	-0.9787	0.0082	-0.1035	-0.1772	6.0	5.6	8.6	-175	286	1977	
89	147	-0.9788	0.0076	-0.1045	-0.1759	20.6	15.5	-31.5	-219	515	2054	
90	147	-0.9800	0.0065	-0.1050	-0.1689	30.1	-1.6	-191.9	646	1356	2031	
91	147	-0.9799	0.0052	-0.1041	-0.1698	-21.8	4.2	31.0	134	-334	1827	
92	147	-0.9800	0.0060	-0.1046	-0.1689	8.7	7.9	-54.1	-128	611	2150	
93	147	-0.9805	0.0041	-0.1041	-0.1665	14.3	-10.9	77.8	-308	-625	1676	
94	147	-0.9802	0.0056	-0.1047	-0.1677	-21.6	6.9	3.6	-582	-93	2101	
95	147	-0.9804	0.0051	-0.1043	-0.1668	10.7	-16.3	72.3	-496	-119	1612	
96	147	-0.9797	0.0059	-0.1050	-0.1707	-23.6	18.9	25.5	522	45	2365	
97	147	-0.9798	0.0063	-0.1051	-0.1700	6.3	-22.2	53.5	-909	-432	1918	
98	147	-0.9795	0.0066	-0.1055	-0.1716	-6.8	9.8	-8.9	12	-15	2284	
99	147	-0.9803	0.0057	-0.1053	-0.1665	32.6	-28.2	2.4	-1483	-993	1875	
100	147	-0.9800	0.0054	-0.1056	-0.1682	-4.0	14.3	-13.4	134	-297	2126	
101	147	-0.9807	0.0040	-0.1057	-0.1643	34.5	-16.7	48.6	-1118	-909	2044	
102	147	-0.9805	0.0041	-0.1056	-0.1657	-5.3	-1.5	31.0	-125	-125	2010	
103	147	-0.9810	0.0047	-0.1062	-0.1622	-0.5	-20.4	-72.0	-1263	-258	1803	
104	147	-0.9804	0.0044	-0.1060	-0.1656	-12.3	7.9	17.5	366	-726	2101	
105	147	-0.9808	0.0049	-0.1062	-0.1634	7.3	-22.7	-17.1	-1757	-706	1662	
106	147	-0.9805	0.0047	-0.1057	-0.1655	-1.0	-0.9	27.9	-425	-65	1930	
107	147	-0.9807	0.0034	-0.1058	-0.1642	31.2	-25.0	98.0	-1919	-998	1987	
108	147	-0.9801	0.0042	-0.1059	-0.1676	-30.6	7.9	45.0	-126	-190	1914	
109	147	-0.9806	0.0046	-0.1063	-0.1645	18.7	-32.8	-34.6	-1780	73	1699	
110	147	-0.9800	0.0046	-0.1059	-0.1682	-22.7	9.8	27.9	239	-42	2033	
111	147	-0.9805	0.0048	-0.1061	-0.1654	30.1	-28.1	59.2	-2471	-1362	1884	
112	147	-0.9801	0.0043	-0.1063	-0.1673	7.1	3.4	30.7	-439	-248	2101	
113	147	-0.9806	0.0037	-0.1070	-0.1642	46.4	-12.7	0.6	-1859	-704	2050	
114	147	-0.9797	0.0033	-0.1070	-0.1696	-26.5	4.8	65.1	-91	-354	1897	
115	147	-0.9799	0.0043	-0.1071	-0.1679	5.6	-22.1	9.2	-1346	-573	2137	
116	147	-0.9795	0.0041	-0.1067	-0.1706	-2.3	-3.8	50.8	-608	-524	1808	
117	147	-0.9798	0.0046	-0.1071	-0.1687	7.3	-8.9	-90.8	149	1234	2004	
118	147	-0.9791	0.0039	-0.1070	-0.1727	-11.2	8.5	34.8	105	-408	2019	
119	147	-0.9797	0.0037	-0.1071	-0.1693	22.6	-28.8	28.6	-2829	-1639	1972	
120	147	-0.9792	0.0041	-0.1072	-0.1720	-7.5	4.5	31.9	-546	-173	1972	
121	147	-0.9800	0.0040	-0.1074	-0.1671	15.3	-20.9	-127.5	-460	182	2003	
122	147	-0.9794	0.0030	-0.1068	-0.1713	-14.5	9.4	54.3	-67	-450	1793	
123	147	-0.9793	0.0045	-0.1074	-0.1715	-13.7	9.1	-37.3	-218	460	2382	
124	147	-0.9790	0.0045	-0.1071	-0.1734	0.9	7.8	7.4	165	-48	2003	
125	147	-0.9796	0.0043	-0.1074	-0.1700	27.1	-9.4	-110.6	508	1080	2201	
126	147	-0.9785	0.0026	-0.1070	-0.1759	-4.2	19.6	101.8	760	-435	1958	
127	147	-0.9784	0.0045	-0.1080	-0.1762	-10.1	33.0	-129.0	1877	1460	2897	
128	147	-0.9783	0.0033	-0.1069	-0.1774	-27.1	0.9	47.3	598	-298	1583	
129	147	-0.9782	0.0052	-0.1075	-0.1775	-20.9	16.3	-81.8	1017	1145	2426	
130	147	-0.9780	0.0050	-0.1067	-0.1789	-11.7	2.6	37.7	-6	-392	1796	
131	147	-0.9776	0.0058	-0.1070	-0.1809	-18.2	11.2	-4.8	519	484	2205	
132	147	-0.9775	0.0059	-0.1066	-0.1820	-0.1	-6.1	53.1	222	298	1951	
133	147	-0.9782	0.0061	-0.1068	-0.1778	5.3	-23.8	-107.1	-1	783	1929	
134	147	-0.9777	0.0060	-0.1065	-0.1807	-11.4	16.1	-21.2	826	329	2067	
135	147	-0.9777	0.0067	-0.1062	-0.1812	-22.6	-0.7	-23.2	-826	-249	1811	
136	147	-0.9766	0.0087	-0.1065	-0.1867	-8.7	7.9	-62.5	867	827	2200	
137	147	-0.9771	0.0076	-0.1057	-0.1844	17.2	-8.4	83.4	-1353	-771	1910	
138	147	-0.9768	0.0086	-0.1059	-0.1859	-10.2	15.7	-48.1	930	1032	2368	
139	147	-0.9760	0.0089	-0.1054	-0.1902	-19.0	3.7	85.6	-61	-602	1951	
140	147	-0.9752	0.0102	-0.1054	-0.1945	-26.5	13.4	32.6	243	500	2144	
141	147	-0.9757	0.0107	-0.1054	-0.1919	21.4	-8.7	-48.4	-490	713	2025	
142	147	-0.9738	0.0102	-0.1059	-0.2010	-3.4	0.0	-81.4	192	923	1835	
143	147	-0.9728	0.0106	-0.1058	-0.2057	-21.7	12.1	1.6	302	150	2261	
144	147	-0.9718	0.0106	-0.1055	-0.2104	-17.0	16.7	87.9	535	-133	2070	
145	147	-0.9714	0.0121	-0.1057	-0.2120	-31.3	14.0	-6.5	881	867	2369	
146	147	-0.9723	0.0118	-0.1053	-0.2080	39.8	-17.5	-137.8	445	1408	1860	
147	147	-0.9721	0.0107	-0.1052	-0.2092	-11.4	16.8	-8.5	1484	239	2494	
148	147	-0.9715	0.0113	-0.1053	-0.2120	5.1	20.6	-95.1	1595	1482	2500	
149	147	-0.9707	0.0104	-0.1043	-0.2163	-28.9	11.6	100.0	521	-225	1860	
