Sensor ID 	electronic compass(original data)x	y	z	
161						-111	128	192
161						-111	128	192
161						-111	128	192
161						-317	145	-23
161						-317	145	-23
161						-317	145	-23
161						-325	81	-53
161						-325	81	-53
161						-325	81	-53
161						-241	195	-127
161						-241	195	-127
161						-241	195	-127
161						-82	237	-226
161						-82	237	-226
161						-82	237	-226
161						183	141	-216
161						183	141	-216
161						183	141	-216
161						68	50	-281
161						68	50	-281
161						68	50	-281
161						-64	130	181
161						-64	130	181
161						-64	130	181
161						-278	69	95
161						-278	69	95
161						-278	69	95
161						-265	-129	23
161						-265	-129	23
161						-265	-129	23
161						-47	180	-282
161						-47	180	-282
161						-47	180	-282
161						179	58	-247
161						179	58	-247
161						179	58	-247
161						-23	-106	-272
161						-23	-106	-272
161						-23	-106	-272
161						-161	113	171
161						-161	113	171
161						-161	113	171
161						-325	-12	27
161						-325	-12	27
161						-325	-12	27
161						-167	-206	22
161						-167	-206	22
161						-167	-206	22
161						0	-13	-308
161						0	-13	-308
161						0	-13	-308
161						152	69	-271
161						152	69	-271
161						152	69	-271
161						-77	202	-253
161						-77	202	-253
161						-77	202	-253
161						-181	106	172
161						-181	106	172
161						-181	106	172
161						-286	-115	27
161						-286	-115	27
161						-286	-115	27
161						-169	-197	-183
161						-169	-197	-183
161						-169	-197	-183
161						93	173	-289
161						93	173	-289
161						93	173	-289
161						93	77	-300
161						93	77	-300
161						93	77	-300
161						-52	262	-196
161						-52	262	-196
161						-52	262	-196
161						-152	17	197
161						-152	17	197
161						-152	17	197
161						-202	-149	93
161						-202	-149	93
161						-202	-149	93
161						-82	-233	-181
161						-82	-233	-181
161						-82	-233	-181
161						127	34	-289
161						127	34	-289
161						127	34	-289
161						-14	-18	-300
161						-14	-18	-300
161						-14	-18	-300
161						-141	297	49
161						-141	297	49
161						-141	297	49
161						-197	-109	134
161						-197	-109	134
161						-197	-109	134
161						74	-118	149
161						74	-118	149
161						74	-118	149
161						163	-121	-194
161						163	-121	-194
161						163	-121	-194
161						-6	-113	-277
161						-6	-113	-277
161						-6	-113	-277
161						-196	119	-237
161						-196	119	-237
161						-196	119	-237
161						-172	135	177
161						-172	135	177
161						-172	135	177
161						-5	10	233
161						-5	10	233
161						-5	10	233
161						213	-69	56
161						213	-69	56
161						213	-69	56
161						96	-178	-210
161						96	-178	-210
161						96	-178	-210
161						-96	-167	-206
161						-96	-167	-206
161						-96	-167	-206
161						-241	197	-174
161						-241	197	-174
161						-241	197	-174
161						-68	108	213
161						-68	108	213
161						-68	108	213
161						136	-1	185
161						136	-1	185
161						136	-1	185
161						192	-108	70
161						192	-108	70
161						192	-108	70
161						14	-191	-187
161						14	-191	-187
161						14	-191	-187
161						-152	-42	-271
161						-152	-42	-271
161						-152	-42	-271
161						-178	309	7
161						-178	309	7
161						-178	309	7
161						11	158	212
161						11	158	212
161						11	158	212
161						210	132	87
161						210	132	87
161						210	132	87
161						105	-192	80
161						105	-192	80
161						105	-192	80
161						-40	-149	-212
161						-40	-149	-212
161						-40	-149	-212
161						-191	-167	-182
161						-191	-167	-182
161						-191	-167	-182
161						-187	318	-1
161						-187	318	-1
161						-187	318	-1
161						79	30	205
161						79	30	205
161						79	30	205
161						239	83	40
161						239	83	40
161						239	83	40
161						41	-253	20
161						41	-253	20
161						41	-253	20
161						-150	-147	-206
161						-150	-147	-206
161						-150	-147	-206
161						-172	313	-33
161						-172	313	-33
161						-172	313	-33
161						4	212	184
161						4	212	184
161						4	212	184
161						147	258	-22
161						147	258	-22
161						147	258	-22
161						227	140	43
161						227	140	43
161						227	140	43
161						-22	-225	-119
161						-22	-225	-119
161						-22	-225	-119
161						-133	-217	-9
161						-133	-217	-9
161						-133	-217	-9
161						-290	58	-160
161						-290	58	-160
161						-290	58	-160
161						-61	304	94
161						-61	304	94
161						-61	304	94
161						167	166	114
161						167	166	114
161						167	166	114
161						190	12	116
161						190	12	116
161						190	12	116
161						100	-204	29
161						100	-204	29
161						100	-204	29
161						-43	-231	-18
161						-43	-231	-18
161						-43	-231	-18
161						-284	99	-187
161						-284	99	-187
161						-284	99	-187
161						-78	337	17
161						-78	337	17
161						-78	337	17
161						186	214	28
161						186	214	28
161						186	214	28
161						196	-126	-3
161						196	-126	-3
161						196	-126	-3
161						-35	-236	-21
161						-35	-236	-21
161						-35	-236	-21
161						-269	6	-191
161						-269	6	-191
161						-269	6	-191
161						-113	342	-9
161						-113	342	-9
161						-113	342	-9
161						193	96	99
161						193	96	99
161						193	96	99
161						116	-221	65
161						116	-221	65
161						116	-221	65
161						58	-207	36
161						58	-207	36
161						58	-207	36
161						-192	-155	-181
161						-192	-155	-181
161						-192	-155	-181
161						-175	310	-47
161						-175	310	-47
161						-175	310	-47
161						1	322	51
161						1	322	51
161						1	322	51
161						120	-7	159
161						120	-7	159
161						120	-7	159
161						19	-273	-198
161						19	-273	-198
161						19	-273	-198
161						-28	-202	-200
161						-28	-202	-200
161						-28	-202	-200
161						-282	-18	-190
161						-282	-18	-190
161						-282	-18	-190
161						-228	233	-190
161						-228	233	-190
161						-228	233	-190
161						113	255	-220
161						113	255	-220
161						113	255	-220
161						168	24	-260
161						168	24	-260
161						168	24	-260
161						160	-68	-229
161						160	-68	-229
161						160	-68	-229
161						58	-194	-145
161						58	-194	-145
161						58	-194	-145
161						7	18	-383
161						7	18	-383
161						7	18	-383
161						107	-156	97
161						107	-156	97
161						107	-156	97
161						5	307	79
161						5	307	79
161						5	307	79
161						112	84	204
161						112	84	204
161						112	84	204
161						-160	269	-192
161						-160	269	-192
161						-160	269	-192
161						178	170	51
161						178	170	51
161						178	170	51
161						219	-94	-79
161						219	-94	-79
161						219	-94	-79
161						224	-33	-117
161						224	-33	-117
161						224	-33	-117
161						142	-128	-179
161						142	-128	-179
161						142	-128	-179
161						145	249	-68
161						145	249	-68
161						145	249	-68
161						-12	278	-144
161						-12	278	-144
161						-12	278	-144
161						-191	169	-249
161						-191	169	-249
161						-191	169	-249
161						-222	268	-62
161						-222	268	-62
161						-222	268	-62
161						-128	317	-10
161						-128	317	-10
161						-128	317	-10
161						-115	217	-289
161						-115	217	-289
161						-115	217	-289
161						151	-10	-305
161						151	-10	-305
161						151	-10	-305
161						228	-23	38
161						228	-23	38
161						228	-23	38
161						-51	-118	93
161						-51	-118	93
161						-51	-118	93
161						-138	-132	92
161						-138	-132	92
161						-138	-132	92
161						-236	-96	93
161						-236	-96	93
161						-236	-96	93
161						-5	-132	166
161						-5	-132	166
161						-5	-132	166
161						191	163	-184
161						191	163	-184
161						191	163	-184
161						246	14	70
161						246	14	70
161						246	14	70
161						-29	44	158
161						-29	44	158
161						-29	44	158
161						-107	107	180
161						-107	107	180
161						-107	107	180
161						-147	208	133
161						-147	208	133
161						-147	208	133
161						30	291	-7
161						30	291	-7
161						30	291	-7
161						118	16	-311
161						118	16	-311
161						118	16	-311
161						159	-174	19
161						159	-174	19
161						159	-174	19
161						-68	-101	118
161						-68	-101	118
161						-68	-101	118
161						-100	153	166
161						-100	153	166
161						-100	153	166
161						-87	234	132
161						-87	234	132
161						-87	234	132
161						143	250	-4
161						143	250	-4
161						143	250	-4
161						146	-107	-208
161						146	-107	-208
161						146	-107	-208
161						25	-126	150
161						25	-126	150
161						25	-126	150
161						-53	-60	154
161						-53	-60	154
161						-53	-60	154
161						-77	204	153
161						-77	204	153
161						-77	204	153
161						-21	311	-38
161						-21	311	-38
161						-21	311	-38
161						16	68	-355
161						16	68	-355
161						16	68	-355
161						95	-220	-114
161						95	-220	-114
161						95	-220	-114
161						-208	-74	-185
161						-208	-74	-185
161						-208	-74	-185
161						-242	82	-230
161						-242	82	-230
161						-242	82	-230
161						-195	-149	-188
161						-195	-149	-188
161						-195	-149	-188
161						11	272	-45
161						11	272	-45
161						11	272	-45
161						167	-148	-205
161						167	-148	-205
161						167	-148	-205
161						152	-6	-280
161						152	-6	-280
161						152	-6	-280
161						17	-73	-323
161						17	-73	-323
161						17	-73	-323
161						85	67	184
161						85	67	184
161						85	67	184
161						46	45	163
161						46	45	163
161						46	45	163
161						-37	-159	111
161						-37	-159	111
161						-37	-159	111
161						20	183	165
161						20	183	165
161						20	183	165
161						-37	262	-233
161						-37	262	-233
161						-37	262	-233
161						56	192	-295
161						56	192	-295
161						56	192	-295
161						15	-100	-319
161						15	-100	-319
161						15	-100	-319
161						-122	-213	-92
161						-122	-213	-92
161						-122	-213	-92
161						-238	-2	-228
161						-238	-2	-228
161						-238	-2	-228
161						83	-140	-145
161						83	-140	-145
161						83	-140	-145
161						-186	156	-288
161						-186	156	-288
161						-186	156	-288
161						70	-10	-302
161						70	-10	-302
161						70	-10	-302
161						87	129	-310
161						87	129	-310
161						87	129	-310
161						-82	-179	-181
161						-82	-179	-181
161						-82	-179	-181
161						26	-91	132
161						26	-91	132
161						26	-91	132
161						1	260	87
161						1	260	87
161						1	260	87
161						-69	158	193
161						-69	158	193
161						-69	158	193
161						11	147	215
161						11	147	215
161						11	147	215
161						-95	161	-348
161						-95	161	-348
161						-95	161	-348
161						139	-189	-152
161						139	-189	-152
161						139	-189	-152
161						-24	-221	23
161						-24	-221	23
161						-24	-221	23
161						4	-29	169
161						4	-29	169
161						4	-29	169
161						-85	216	154
161						-85	216	154
161						-85	216	154
161						-4	245	123
161						-4	245	123
161						-4	245	123
161						43	242	-250
161						43	242	-250
161						43	242	-250
161						179	-138	-121
161						179	-138	-121
161						179	-138	-121
161						-14	-137	120
161						-14	-137	120
161						-14	-137	120
161						-47	-69	173
161						-47	-69	173
161						-47	-69	173
161						-116	84	208
161						-116	84	208
161						-116	84	208
161						70	249	100
161						70	249	100
161						70	249	100
161						114	58	-334
161						114	58	-334
161						114	58	-334
161						119	-189	26
161						119	-189	26
161						119	-189	26
161						-70	-137	51
161						-70	-137	51
161						-70	-137	51
161						-109	-25	187
161						-109	-25	187
161						-109	-25	187
161						-31	64	228
161						-31	64	228
161						-31	64	228
161						121	256	15
161						121	256	15
161						121	256	15
161						105	-60	-306
161						105	-60	-306
161						105	-60	-306
161						46	-213	46
161						46	-213	46
161						46	-213	46
161						-88	-146	31
161						-88	-146	31
161						-88	-146	31
161						-74	-2	204
161						-74	-2	204
161						-74	-2	204
161						-43	112	209
161						-43	112	209
161						-43	112	209
161						130	245	43
161						130	245	43
161						130	245	43
161						94	8	-330
161						94	8	-330
161						94	8	-330
161						-53	-259	-99
161						-53	-259	-99
161						-53	-259	-99
161						-217	94	-216
161						-217	94	-216
161						-217	94	-216
161						-291	54	-148
161						-291	54	-148
161						-291	54	-148
161						106	121	183
161						106	121	183
161						106	121	183
161						-32	18	-344
161						-32	18	-344
161						-32	18	-344
161						134	227	-219
161						134	227	-219
161						134	227	-219
161						115	157	-272
161						115	157	-272
161						115	157	-272
161						155	-158	0
161						155	-158	0
161						155	-158	0
161						42	17	175
161						42	17	175
161						42	17	175
161						-66	-179	-24
161						-66	-179	-24
161						-66	-179	-24
161						44	-69	160
161						44	-69	160
161						44	-69	160
161						77	206	127
161						77	206	127
161						77	206	127
161						137	96	128
161						137	96	128
161						137	96	128
161						177	154	93
161						177	154	93
161						177	154	93
161						1	242	-257
161						1	242	-257
161						1	242	-257
161						-19	282	-224
161						-19	282	-224
161						-19	282	-224
161						94	254	-199
161						94	254	-199
161						94	254	-199
161						166	234	-54
161						166	234	-54
161						166	234	-54
161						204	136	41
161						204	136	41
161						204	136	41
161						172	18	140
161						172	18	140
161						172	18	140
161						52	-32	183
161						52	-32	183
161						52	-32	183
161						39	-41	172
161						39	-41	172
161						39	-41	172
161						86	-130	122
161						86	-130	122
161						86	-130	122
161						149	-157	70
161						149	-157	70
161						149	-157	70
161						223	-124	-72
161						223	-124	-72
161						223	-124	-72
161						222	-11	-186
161						222	-11	-186
161						222	-11	-186
161						227	60	-99
161						227	60	-99
161						227	60	-99
161						191	44	65
161						191	44	65
161						191	44	65
161						46	115	190
161						46	115	190
161						46	115	190
161						-119	89	210
161						-119	89	210
161						-119	89	210
161						-264	63	131
161						-264	63	131
161						-264	63	131
161						-336	36	1
161						-336	36	1
161						-268	-150	-85
161						-268	-150	-85
161						-268	-150	-85
161						-32	-208	-198
161						-32	-208	-198
161						-32	-208	-198
161						236	-46	-104
161						236	-46	-104
161						236	-46	-104
161						181	-1	57
161						181	-1	57
161						181	-1	57
161						-191	259	78
161						-191	259	78
161						-191	259	78
161						-311	-36	42
161						-311	-36	42
161						-311	-36	42
161						-8	-91	206
161						-8	-91	206
161						-8	-91	206
161						169	-155	-163
161						169	-155	-163
161						169	-155	-163
161						123	-180	-102
161						123	-180	-102
161						123	-180	-102
161						-227	-53	-204
161						-227	-53	-204
161						-227	-53	-204
161						-282	121	94
161						-282	121	94
161						-282	121	94
161						-141	-221	60
161						-141	-221	60
161						-141	-221	60
161						60	-160	-249
