frameId	modelId	qs	qx	qy	qz	gx	gy	gz	ax	ay	az	modelId	qs	qx	qy	qz	gx	gy	gz	ax	ay	az
73	147	0.9333	-0.0250	0.3572	-0.0260	0.3	1.7	0.4	-1051	-171	1736	
74	147	0.9333	-0.0249	0.3573	-0.0260	0.7	1.5	0.8	-1052	-174	1736	
75	147	0.9332	-0.0248	0.3574	-0.0259	0.5	1.0	0.6	-1057	-178	1751	
76	147	0.9332	-0.0248	0.3575	-0.0259	0.7	1.5	0.9	-1043	-166	1736	
77	147	0.9332	-0.0247	0.3576	-0.0258	0.4	1.6	0.7	-1048	-171	1721	
78	147	0.9334	-0.0245	0.3570	-0.0266	0.7	1.5	0.7	-1042	-176	1736	
79	147	0.9333	-0.0244	0.3571	-0.0266	0.7	1.6	0.7	-1049	-177	1734	
80	147	0.9333	-0.0244	0.3572	-0.0265	0.5	1.5	0.6	-1056	-182	1730	
81	147	0.9333	-0.0243	0.3573	-0.0265	0.5	1.2	0.4	-1053	-175	1724	
82	147	0.9332	-0.0242	0.3574	-0.0265	0.6	1.2	0.4	-1046	-173	1737	
83	147	0.9332	-0.0242	0.3575	-0.0264	0.3	1.5	0.7	-1048	-174	1743	
84	147	0.9334	-0.0238	0.3569	-0.0277	0.2	1.8	0.7	-1052	-175	1726	
85	147	0.9333	-0.0237	0.3570	-0.0277	0.4	1.9	0.7	-1054	-170	1724	
86	147	0.9333	-0.0237	0.3572	-0.0276	0.6	2.0	0.8	-1050	-165	1724	
87	147	0.9333	-0.0236	0.3573	-0.0276	0.6	2.1	0.9	-1054	-175	1724	
88	147	0.9332	-0.0235	0.3575	-0.0276	0.6	2.2	1.1	-1048	-174	1731	
89	147	0.9331	-0.0234	0.3576	-0.0275	0.6	2.0	0.8	-1049	-175	1723	
90	147	0.9334	-0.0233	0.3570	-0.0279	0.7	1.9	0.7	-1056	-171	1731	
91	147	0.9333	-0.0233	0.3571	-0.0279	0.6	1.9	0.9	-1054	-175	1734	
92	147	0.9333	-0.0232	0.3573	-0.0278	0.6	2.0	0.9	-1047	-169	1734	
93	147	0.9332	-0.0231	0.3574	-0.0278	0.6	1.7	0.9	-1046	-170	1727	
94	147	0.9332	-0.0230	0.3575	-0.0277	0.4	2.1	0.9	-1048	-167	1735	
95	147	0.9331	-0.0230	0.3577	-0.0277	0.6	2.1	0.8	-1049	-167	1742	
96	147	0.9333	-0.0227	0.3570	-0.0287	0.3	1.9	0.4	-1051	-164	1743	
97	147	0.9333	-0.0226	0.3572	-0.0287	0.4	1.7	0.7	-1043	-178	1733	
98	147	0.9333	-0.0226	0.3573	-0.0287	0.4	2.0	0.7	-1051	-173	1756	
99	147	0.9332	-0.0225	0.3574	-0.0287	0.3	1.9	0.7	-1051	-165	1745	
100	147	0.9332	-0.0225	0.3576	-0.0286	0.3	2.0	1.0	-1051	-174	1735	
101	147	0.9331	-0.0225	0.3577	-0.0286	0.1	1.8	0.6	-1048	-168	1733	
102	147	0.9333	-0.0219	0.3571	-0.0303	0.1	2.1	0.7	-1048	-179	1740	
103	147	0.9333	-0.0219	0.3572	-0.0302	0.3	2.0	0.8	-1049	-169	1738	
104	147	0.9332	-0.0218	0.3573	-0.0302	0.4	1.7	0.7	-1056	-175	1733	
105	147	0.9332	-0.0217	0.3575	-0.0302	0.8	2.1	0.8	-1053	-173	1744	
106	147	0.9331	-0.0217	0.3576	-0.0302	0.8	1.8	0.8	-1052	-177	1735	
107	147	0.9331	-0.0216	0.3577	-0.0301	0.7	2.0	0.8	-1045	-171	1743	
108	147	0.9333	-0.0215	0.3571	-0.0302	0.9	1.7	0.9	-1052	-164	1748	
109	147	0.9333	-0.0215	0.3572	-0.0302	0.4	1.8	0.9	-1045	-175	1740	
110	147	0.9332	-0.0214	0.3573	-0.0302	0.6	1.8	0.7	-1058	-171	1734	
111	147	0.9332	-0.0214	0.3575	-0.0302	0.4	1.6	1.0	-1046	-169	1742	
112	147	0.9331	-0.0213	0.3576	-0.0301	0.5	1.8	0.9	-1054	-170	1727	
113	147	0.9331	-0.0213	0.3577	-0.0301	0.7	1.7	0.7	-1046	-170	1743	
114	147	0.9333	-0.0213	0.3570	-0.0301	0.4	1.7	0.5	-1053	-169	1743	
115	147	0.9333	-0.0212	0.3571	-0.0301	0.5	1.5	0.6	-1050	-169	1743	
116	147	0.9333	-0.0212	0.3572	-0.0300	0.5	1.4	0.7	-1045	-171	1730	
117	147	0.9333	-0.0211	0.3573	-0.0300	0.4	1.2	0.7	-1052	-172	1737	
118	147	0.9332	-0.0211	0.3573	-0.0300	0.4	0.7	0.7	-1057	-173	1743	
119	147	0.9332	-0.0211	0.3574	-0.0299	0.4	0.9	0.7	-1046	-170	1745	
120	147	0.9334	-0.0207	0.3567	-0.0311	0.7	0.7	0.9	-1049	-175	1739	
121	147	0.9334	-0.0206	0.3568	-0.0311	0.9	1.6	0.9	-1045	-171	1737	
122	147	0.9334	-0.0205	0.3569	-0.0310	0.8	1.5	0.9	-1053	-175	1736	
123	147	0.9333	-0.0204	0.3570	-0.0310	0.4	1.1	0.9	-1050	-171	1738	
124	147	0.9333	-0.0204	0.3571	-0.0309	0.3	1.5	1.0	-1055	-168	1749	
125	147	0.9333	-0.0204	0.3572	-0.0309	0.3	1.2	1.0	-1059	-158	1747	
126	147	0.9336	-0.0207	0.3565	-0.0300	0.1	1.2	0.7	-1055	-163	1743	
127	147	0.9336	-0.0207	0.3565	-0.0299	0.2	1.3	0.9	-1050	-164	1742	
128	147	0.9335	-0.0207	0.3566	-0.0299	0.3	0.9	0.4	-1055	-167	1742	
129	147	0.9335	-0.0206	0.3567	-0.0299	0.3	0.6	0.7	-1047	-163	1748	
130	147	0.9335	-0.0206	0.3567	-0.0298	0.1	0.6	0.6	-1055	-172	1733	
131	147	0.9335	-0.0206	0.3567	-0.0298	-0.1	0.2	0.7	-1046	-169	1719	
132	147	0.9337	-0.0203	0.3560	-0.0310	0.4	-0.3	0.8	-1038	-194	1805	
133	147	0.9337	-0.0203	0.3560	-0.0310	-0.3	0.3	0.3	-1040	-175	1750	
134	147	0.9337	-0.0204	0.3559	-0.0310	-0.9	-0.6	0.2	-1048	-170	1741	
135	147	0.9338	-0.0204	0.3558	-0.0309	-1.1	-1.1	0.3	-1046	-170	1732	
136	147	0.9338	-0.0205	0.3558	-0.0309	-1.0	-0.7	0.0	-1048	-167	1749	
137	147	0.9338	-0.0206	0.3558	-0.0309	-1.2	-1.0	0.2	-1035	-166	1749	
138	147	0.9342	-0.0208	0.3549	-0.0308	-1.0	-0.9	0.1	-1034	-177	1731	
139	147	0.9342	-0.0209	0.3548	-0.0308	-0.8	-0.7	0.3	-1043	-177	1737	
