Sensor ID 	electronic compass(original data)x	y	z	
161						111	-119	316
161						111	-119	316
161						115	-83	316
161						115	-83	316
161						115	-83	316
161						120	-39	318
161						120	-39	318
161						120	-39	318
161						103	-27	323
161						103	-27	323
161						103	-27	323
161						107	-9	323
161						107	-9	323
161						107	-9	323
161						100	-9	330
161						100	-9	330
161						100	-9	330
161						93	2	326
161						93	2	326
161						93	2	326
161						86	18	330
161						86	18	330
161						86	18	330
161						81	30	322
161						81	30	322
161						81	30	322
161						72	23	327
161						72	23	327
161						72	23	327
161						74	39	325
161						74	39	325
161						74	39	325
161						80	29	319
161						80	29	319
161						80	29	319
161						81	37	320
161						81	37	320
161						81	37	320
161						66	29	315
161						66	29	315
161						66	29	315
161						53	44	320
161						53	44	320
161						53	44	320
161						58	35	316
161						58	35	316
161						58	35	316
161						61	52	326
161						61	52	326
